ID,Departure,Destination,Date,Time,Size,Customer#,Username,Car#,Status
1,376 Broadway, New York, NY, United States,303 East 42nd Street, New York, NY, United States,20160830,1232,SD,1,yyss8,323,C
2,303 East 42nd Street, New York, NY, United States,2 Park Avenue, New York, NY, United States,20160720,0450,SD,1,yyss8,0,P
3,1328 Broadway, New York, NY, United States,303 East 42nd Street, New York, NY, United States,20160101,0000,SD,1,schen89,0,P
4,132 Madison Avenue, New York, NY, United States,132-35 Sanford Ave, Flushing, NY, United States,20160101,0203,SD,1,schen89,0,P
5,1328 Broadway, New York, NY, United States,424 5th Avenue, New York, NY, United States,20160101,0000,SD,1,abczhang1994,0,P
6,137 White Plains Road, Bronx, NY, United States,12 Metropolitan Avenue, Flushing, NY, United States,20160803,2339,SD,1,yyss8,0,P
7,9001 54th Avenue, Corona, NY, United States,99 2nd Avenue, New York, NY, United States,20160101,0000,SD,1,jeevan,161,C
8,9000 Kings Highway, Brooklyn, NY, United States,1 Berry Street, Brooklyn, NY, United States,20160901,0000,VN,4,jeevan,0,P
9,1085 Broadway, Brooklyn, NY, United States,235 E 53rd St, New York, NY, United States,20160901,0210,SUV,3,jeevan,0,P
10,110 William Street, New York, NY, United States,Baruch Drive, New York, NY, United States,20160807,0026,SD,1,Alex Test,0,P
11,266 White Plains Road, Bronx, NY, United States,3170 College Point Boulevard, Flushing, NY, United States,20160807,2241,SD,1,yyss8,0,P
